T001.BMP,Right
T002.BMP,Right
T003.BMP,Right
T004.BMP,Right
T005.BMP,Left
T006.BMP,Right
T007.BMP,Right
T008.BMP,Right
T009.BMP,Right
T010.BMP,Left
T011.BMP,Right
T012.BMP,Left
T013.BMP,Right
T014.BMP,Left
T015.BMP,Left
T016.BMP,Right
T017.BMP,Right
T018.BMP,Right
T019.BMP,Left
T020.BMP,Right
T021.BMP,Left
T022.BMP,Right
T023.BMP,Right
T024.BMP,Right
T025.BMP,Left
T026.BMP,Right
T027.BMP,Right
T028.BMP,Right
T029.BMP,Left
T030.BMP,Left
T031.BMP,Left
T032.BMP,Left
T033.BMP,Left
T034.BMP,Left
T035.BMP,Left
T036.BMP,Right
T037.BMP,Right
T038.BMP,Right
T039.BMP,Right
T040.BMP,Left
T041.BMP,Right
T042.BMP,Right
T043.BMP,Right
T044.BMP,Right
T045.BMP,Left
T046.BMP,Left
T047.BMP,Left
T048.BMP,Right
T049.BMP,Left
T050.BMP,Left
T051.BMP,Right
T052.BMP,Left
T053.BMP,Right
T054.BMP,Left
T055.BMP,Left
T056.BMP,Right
T057.BMP,Right
T058.BMP,Left
T059.BMP,Left
T060.BMP,Left
T061.BMP,Left
T062.BMP,Right
T063.BMP,Left
T064.BMP,Right
T065.BMP,Left
T066.BMP,Left
T067.BMP,Right
T068.BMP,Right
T069.BMP,Left
T070.BMP,Left
T071.BMP,Right
T072.BMP,Right
T073.BMP,Left
T074.BMP,Left
T075.BMP,Left
T076.BMP,Left
T077.BMP,Left
T078.BMP,Left
T079.BMP,Left
T080.BMP,Left
T081.BMP,Left
T082.BMP,Left
T083.BMP,Left
T084.BMP,Left
T085.BMP,Left
T086.BMP,Right
T087.BMP,Right
T088.BMP,Right
T089.BMP,Left
T090.BMP,Left
T091.BMP,Right
T092.BMP,Right
T093.BMP,Left
T094.BMP,Left
T095.BMP,Left
T096.BMP,Right
T097.BMP,Left
T098.BMP,Left
T099.BMP,Left
T100.BMP,Left
